ENCHANTED_BROWN_MUSHROOM,1508.2346427133418,2024-07-18 18:20:19.344625
FRESHLY_MINTED_COINS,5008663.4731481485,2024-07-18 18:20:19.344625
GOBLIN_EGG_YELLOW,1986.1666921177878,2024-07-18 18:20:19.344625
PARTY_GIFT,173740.55743801652,2024-07-18 18:20:19.344625
ENCHANTED_GLISTERING_MELON,2052.8914342863873,2024-07-18 18:20:19.344625
ENCHANTMENT_CORRUPTION_5,4387.76911764706,2024-07-18 18:20:19.344625
ENCHANTMENT_CORRUPTION_4,0.6,2024-07-18 18:20:19.344625
PROTECTOR_FRAGMENT,7816.950221094322,2024-07-18 18:20:19.344625
ENCHANTMENT_CORRUPTION_3,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_CORRUPTION_2,0.7,2024-07-18 18:20:19.344625
ENCHANTMENT_CORRUPTION_1,0.0,2024-07-18 18:20:19.344625
ROCK_GEMSTONE,1034798.9428571428,2024-07-18 18:20:19.344625
ENCHANTED_MELON_BLOCK,49607.400174978124,2024-07-18 18:20:19.344625
CONDENSED_FERMENTO,2142447.9303191486,2024-07-18 18:20:19.344625
BEADY_EYES,0.1,2024-07-18 18:20:19.344625
DIAMOND,6.345584743358074,2024-07-18 18:20:19.344625
COBBLESTONE,3.7004743901211854,2024-07-18 18:20:19.344625
ENCHANTED_PUFFERFISH,2290.3,2024-07-18 18:20:19.344625
PERFECT_RUBY_GEM,7626881.561585367,2024-07-18 18:20:19.344625
MINION_EXPANDER,71244.73655913978,2024-07-18 18:20:19.344625
END_STONE_SHULKER,1682.7960683760684,2024-07-18 18:20:19.344625
ENCHANTMENT_CAYENNE_5,927611.2772727272,2024-07-18 18:20:19.344625
ENCHANTED_HARD_STONE,2520.230391195807,2024-07-18 18:20:19.344625
ENCHANTMENT_CAYENNE_4,6000000.1,2024-07-18 18:20:19.344625
ENDER_MONOCLE,87.87357954545455,2024-07-18 18:20:19.344625
WINTER_FRAGMENT,741448.2525773196,2024-07-18 18:20:19.344625
KELVIN_INVERTER,108404.4,2024-07-18 18:20:19.344625
REFINED_DIAMOND,725000.4660056657,2024-07-18 18:20:19.344625
HAZMAT_ENDERMAN,777.043165467626,2024-07-18 18:20:19.344625
FLAWED_OPAL_GEM,419.5651564582089,2024-07-18 18:20:19.344625
LUXURIOUS_SPOOL,1.7,2024-07-18 18:20:19.344625
ENCHANTMENT_CAYENNE_3,0.0,2024-07-18 18:20:19.344625
PORK,23.25167941358593,2024-07-18 18:20:19.344625
ENCHANTMENT_CAYENNE_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_CAYENNE_1,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_ENDER_SLAYER_1,0.0,2024-07-18 18:20:19.344625
HONEY_JAR,74.8,2024-07-18 18:20:19.344625
PET_CAKE,20866.2,2024-07-18 18:20:19.344625
ULTIMATE_CARROT_CANDY,2736292.3794871797,2024-07-18 18:20:19.344625
SOLAR_PANEL,341003.9051470588,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_ASPECT_1,0.0,2024-07-18 18:20:19.344625
LOG_2:1,2.117520138089758,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_CACTUS_5,232377.1342105263,2024-07-18 18:20:19.344625
UNDEAD_CATALYST,1603.8,2024-07-18 18:20:19.344625
ENCHANTED_SNOW_BLOCK,572.1956750394208,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_CACTUS_4,111549.09999999999,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_CACTUS_3,3225.6471153846146,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_CACTUS_2,4191.936,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_ASPECT_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_ASPECT_3,473091.1429577466,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_CACTUS_1,8696.30814814815,2024-07-18 18:20:19.344625
ENCHANTMENT_ENDER_SLAYER_5,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_ENDER_SLAYER_4,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_ENDER_SLAYER_3,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_ENDER_SLAYER_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_ENDER_SLAYER_7,138254589.70909092,2024-07-18 18:20:19.344625
ENCHANTMENT_ENDER_SLAYER_6,1262421.7130434783,2024-07-18 18:20:19.344625
ENCHANTMENT_SHARPNESS_1,0.0,2024-07-18 18:20:19.344625
DUNGEON_DECOY,1.0,2024-07-18 18:20:19.344625
REFINED_TUNGSTEN,2310636.023444976,2024-07-18 18:20:19.344625
ENCHANTMENT_SHARPNESS_5,0.0,2024-07-18 18:20:19.344625
JERRY_BOX_GOLDEN,1019002.0360587002,2024-07-18 18:20:19.344625
ENCHANTMENT_SHARPNESS_4,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_SHARPNESS_3,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_SHARPNESS_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_BIG_BRAIN_4,525005.105882353,2024-07-18 18:20:19.344625
ENCHANTMENT_BIG_BRAIN_5,93000000.0,2024-07-18 18:20:19.344625
ENCHANTMENT_BIG_BRAIN_3,24000003.538000003,2024-07-18 18:20:19.344625
ENCHANTED_CARROT_ON_A_STICK,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_THUNDERLORD_7,6373513.196551724,2024-07-18 18:20:19.344625
ENCHANTMENT_THUNDERLORD_6,400.0,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_MELON_5,488669.5,2024-07-18 18:20:19.344625
FLY_SWATTER,508932.657253886,2024-07-18 18:20:19.344625
DERELICT_ASHE,1184.1710131583761,2024-07-18 18:20:19.344625
ENCHANTMENT_THUNDERLORD_3,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_THUNDERLORD_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_SHARPNESS_7,89665257.3,2024-07-18 18:20:19.344625
ENCHANTMENT_THUNDERLORD_5,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_SHARPNESS_6,1719961.8844262296,2024-07-18 18:20:19.344625
ENCHANTMENT_THUNDERLORD_4,0.0,2024-07-18 18:20:19.344625
ENCHANTED_ACACIA_LOG,2457.324023067488,2024-07-18 18:20:19.344625
ENCHANTMENT_MANA_STEAL_1,10257.674333333332,2024-07-18 18:20:19.344625
ENCHANTMENT_MANA_STEAL_2,19680.8,2024-07-18 18:20:19.344625
ENCHANTMENT_THUNDERLORD_1,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_MANA_STEAL_3,33312.558113207546,2024-07-18 18:20:19.344625
SAND,10.394692574466017,2024-07-18 18:20:19.344625
PLASMA_BUCKET,13855522.136206897,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_MELON_3,46297.392592592594,2024-07-18 18:20:19.344625
ANCIENT_CLAW,173.41481905212015,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_7,15000.950000000003,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_MELON_4,140001.3,2024-07-18 18:20:19.344625
ENCHANTED_GHAST_TEAR,476.6746724638967,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_6,290912.04814814817,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_5,2512859.925531915,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_MELON_1,19899.853775743708,2024-07-18 18:20:19.344625
ENCHANTED_COCOA,550.3807098439567,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_MELON_2,15001.745197740112,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_4,1266075.9744827584,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_3,430843.80886699504,2024-07-18 18:20:19.344625
AMBER_MATERIAL,1511416.5,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_2,242998.52195121953,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_1,108620.80902255641,2024-07-18 18:20:19.344625
CARROT_BAIT,46.368044067407595,2024-07-18 18:20:19.344625
FINE_TOPAZ_GEM,20326.230619923048,2024-07-18 18:20:19.344625
FINE_RUBY_GEM,18434.52418343376,2024-07-18 18:20:19.344625
HYPERGOLIC_IONIZED_CERAMICS,2250.4161154985195,2024-07-18 18:20:19.344625
HAY_BLOCK,49.100397395847736,2024-07-18 18:20:19.344625
ENCHANTED_ROTTEN_FLESH,743.589651511326,2024-07-18 18:20:19.344625
ENCHANTED_GRILLED_PORK,128235.62189330625,2024-07-18 18:20:19.344625
WISHING_COMPASS,0.2,2024-07-18 18:20:19.344625
ENCHANTED_ANCIENT_CLAW,2919.2897129637104,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_1,28713.7005,2024-07-18 18:20:19.344625
FULL_CHUM_BUCKET,8001.8,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_3,30001.145833333332,2024-07-18 18:20:19.344625
OVERGROWN_GRASS,40430506.117241375,2024-07-18 18:20:19.344625
PUMPKIN_BOMB,5777.296198764486,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_2,40006.4,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_COMBO_1,1.9,2024-07-18 18:20:19.344625
SOULFLOW_ENGINE,23838282.929411765,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_COMBO_2,0.2,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_COMBO_5,43566.69357798165,2024-07-18 18:20:19.344625
PET_ITEM_TOY_JERRY,8218.8,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_COMBO_3,5000.0,2024-07-18 18:20:19.344625
ENCHANTED_LAVA_BUCKET,135272.18999999997,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_COMBO_4,1202.7266666666667,2024-07-18 18:20:19.344625
BUBBA_BLISTER,408145.3614379085,2024-07-18 18:20:19.344625
RAW_FISH:3,8.051597123333982,2024-07-18 18:20:19.344625
ENCHANTED_UMBER,13102.268471121177,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_9,50000.72173913044,2024-07-18 18:20:19.344625
ENCHANTMENT_STRONG_MANA_8,800015.8200000001,2024-07-18 18:20:19.344625
ROUGH_AQUAMARINE_GEM,2.2,2024-07-18 18:20:19.344625
DIAMOND_ATOM,206.3,2024-07-18 18:20:19.344625
RAW_FISH:2,14.95931664680175,2024-07-18 18:20:19.344625
RAW_FISH:1,5.0,2024-07-18 18:20:19.344625
PRECURSOR_GEAR,477001.52781690145,2024-07-18 18:20:19.344625
GOBLIN_EGG_RED,6509.299849830072,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_WARTS_1,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_WARTS_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_WARTS_3,1.9,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_WARTS_4,18.553333333333335,2024-07-18 18:20:19.344625
ENCHANTMENT_TURBO_WARTS_5,10000.3,2024-07-18 18:20:19.344625
WHALE_BAIT,2403.140881385753,2024-07-18 18:20:19.344625
SPONGE,37.76594481832487,2024-07-18 18:20:19.344625
ENCHANTED_DARK_OAK_LOG,732.0007687117944,2024-07-18 18:20:19.344625
FLAWLESS_TOPAZ_GEM,1157560.246920821,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_5,300001.1,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_4,80000.2,2024-07-18 18:20:19.344625
CAPSAICIN_EYEDROPS_NO_CHARGES,1306516.8017391304,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_7,227281.17272727273,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_6,199953.39999999997,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_9,650017.4800000001,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_4,500.2,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_3,0.3,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_8,600006.6,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_5,5100.8,2024-07-18 18:20:19.344625
ENCHANTED_RAW_CHICKEN,574.5904898570359,2024-07-18 18:20:19.344625
ENCHANTED_WATER_LILY,1600.2,2024-07-18 18:20:19.344625
RED_SCARF,583894.8020725389,2024-07-18 18:20:19.344625
LOG:1,7.3,2024-07-18 18:20:19.344625
TITANIUM_ORE,113.55366821183416,2024-07-18 18:20:19.344625
BLUE_SHARK_TOOTH,55715.40038948393,2024-07-18 18:20:19.344625
ROBOTRON_REFLECTOR,185226.5634920635,2024-07-18 18:20:19.344625
CHILI_PEPPER,6163.107669116262,2024-07-18 18:20:19.344625
LOG:3,7.2083123322474245,2024-07-18 18:20:19.344625
LOG:2,0.7074620114258908,2024-07-18 18:20:19.344625
SIL_EX,13522036.763999999,2024-07-18 18:20:19.344625
ENCHANTED_CACTUS,122672.0470689655,2024-07-18 18:20:19.344625
SALT_CUBE,440.4,2024-07-18 18:20:19.344625
ONYX,0.1,2024-07-18 18:20:19.344625
ENCHANTED_SULPHUR,1555.8468399733454,2024-07-18 18:20:19.344625
ENCHANTED_COOKED_SALMON,244529.4849056604,2024-07-18 18:20:19.344625
ENCHANTED_SEEDS,460.08620627860785,2024-07-18 18:20:19.344625
ENCHANTED_BONE_MEAL,2.7,2024-07-18 18:20:19.344625
ENCHANTMENT_EXPERIENCE_5,21000000.2,2024-07-18 18:20:19.344625
ENCHANTED_BONE_BLOCK,48201.26512096774,2024-07-18 18:20:19.344625
OMEGA_EGG,290382.757960199,2024-07-18 18:20:19.344625
SMALL_ENCHANTED_CHEST,87.2954618195715,2024-07-18 18:20:19.344625
PURPLE_CANDY,23550.84583955622,2024-07-18 18:20:19.344625
ENCHANTMENT_EXPERIENCE_2,0.0,2024-07-18 18:20:19.344625
POLISHED_PUMPKIN,245530.45574074076,2024-07-18 18:20:19.344625
ENCHANTMENT_EXPERIENCE_1,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_EXPERIENCE_4,359440.39999999997,2024-07-18 18:20:19.344625
ENCHANTMENT_EXPERIENCE_3,0.0,2024-07-18 18:20:19.344625
ENCHANTED_GOLD_BLOCK,99559.41441410886,2024-07-18 18:20:19.344625
FINE_OPAL_GEM,37514.23008190618,2024-07-18 18:20:19.344625
ENCHANTED_FLINT,5009.169833729216,2024-07-18 18:20:19.344625
SCORCHED_POWER_CRYSTAL,2036975.7407843135,2024-07-18 18:20:19.344625
REHEATED_GUMMY_POLAR_BEAR,46912.5,2024-07-18 18:20:19.344625
SCARF_FRAGMENT,50.2,2024-07-18 18:20:19.344625
FURBALL,13201.36549865229,2024-07-18 18:20:19.344625
ESSENCE_SPIDER,874.2,2024-07-18 18:20:19.344625
ENCHANTED_CLAY_BALL,449.00105022365085,2024-07-18 18:20:19.344625
GLOWSTONE_DUST,9.405296901768345,2024-07-18 18:20:19.344625
FLYCATCHER_UPGRADE,25965484.95909091,2024-07-18 18:20:19.344625
PERFECT_AMETHYST_GEM,12522222.666666666,2024-07-18 18:20:19.344625
IMPLOSION_SCROLL,254791904.28636363,2024-07-18 18:20:19.344625
CROPIE,24229.33072580645,2024-07-18 18:20:19.344625
FTX_3070,184204.86875,2024-07-18 18:20:19.344625
PET_ITEM_VAMPIRE_FANG,1500.2386363636367,2024-07-18 18:20:19.344625
ENDSTONE_GEODE,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_PALEONTOLOGIST_5,25260091.733333334,2024-07-18 18:20:19.344625
GREAT_CARROT_CANDY,161236.5,2024-07-18 18:20:19.344625
ENCHANTMENT_MANA_VAMPIRE_10,329810.4168141592,2024-07-18 18:20:19.344625
ENCHANTED_BONE,1289.5267641033224,2024-07-18 18:20:19.344625
LAVA_WATER_ORB,1525004.9,2024-07-18 18:20:19.344625
OPTICAL_LENS,677.4,2024-07-18 18:20:19.344625
ENCHANTMENT_PALEONTOLOGIST_3,462333.592,2024-07-18 18:20:19.344625
ENCHANTMENT_PALEONTOLOGIST_4,950004.3391304348,2024-07-18 18:20:19.344625
ENCHANTED_DIAMOND_BLOCK,200450.89396688913,2024-07-18 18:20:19.344625
ENCHANTMENT_PALEONTOLOGIST_1,1400004.8,2024-07-18 18:20:19.344625
ENCHANTMENT_DELICATE_5,950007.6498422713,2024-07-18 18:20:19.344625
ENCHANTMENT_PALEONTOLOGIST_2,258078.79285714283,2024-07-18 18:20:19.344625
GOBLIN_EGG_GREEN,2079.1,2024-07-18 18:20:19.344625
ENCHANTMENT_PROSECUTE_6,92905061.92,2024-07-18 18:20:19.344625
ENCHANTMENT_CASTER_1,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_CASTER_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_PROSECUTE_5,0.0,2024-07-18 18:20:19.344625
GIANT_FRAGMENT_BIGFOOT,6635.6,2024-07-18 18:20:19.344625
LIGHT_BAIT,102.32483283550407,2024-07-18 18:20:19.344625
HOT_POTATO_BOOK,76737.49899713467,2024-07-18 18:20:19.344625
MAGIC_MUSHROOM_SOUP,211.8862725764171,2024-07-18 18:20:19.344625
ENCHANTMENT_CASTER_3,0.0,2024-07-18 18:20:19.344625
CLAY_BALL,0.2,2024-07-18 18:20:19.344625
ENCHANTMENT_CASTER_4,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_CASTER_5,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_CASTER_6,18155.159039548023,2024-07-18 18:20:19.344625
OLD_FRAGMENT,7580.119259522962,2024-07-18 18:20:19.344625
BEATING_HEART,13185.043107769427,2024-07-18 18:20:19.344625
ROUGH_AMBER_GEM,1.0999999999999999,2024-07-18 18:20:19.344625
ENCHANTMENT_PROSECUTE_4,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_PROSECUTE_3,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_PROSECUTE_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_PROSECUTE_1,0.0,2024-07-18 18:20:19.344625
AMALGAMATED_CRIMSONITE,0.0,2024-07-18 18:20:19.344625
FINE_AMBER_GEM,20724.688768251595,2024-07-18 18:20:19.344625
SUPER_MAGIC_MUSHROOM_SOUP,426.42988156136227,2024-07-18 18:20:19.344625
ENCHANTED_QUARTZ,3775.0793150999775,2024-07-18 18:20:19.344625
ENCHANTED_COAL_BLOCK,65425.76141078838,2024-07-18 18:20:19.344625
ENDER_PEARL,5.4510900703881155,2024-07-18 18:20:19.344625
LESSER_SOULFLOW_ENGINE,3000003.2461538464,2024-07-18 18:20:19.344625
ENCHANTED_GLACITE,10720.2,2024-07-18 18:20:19.344625
LARGE_WALNUT,205937.21388888886,2024-07-18 18:20:19.344625
FLAWED_JADE_GEM,268.29477756934205,2024-07-18 18:20:19.344625
TOIL_LOG,0.0,2024-07-18 18:20:19.344625
SLUDGE_JUICE,1771.4542067639816,2024-07-18 18:20:19.344625
BONZO_FRAGMENT,121.6,2024-07-18 18:20:19.344625
SUGAR_CANE,1.6,2024-07-18 18:20:19.344625
ENCHANTMENT_RESPITE_5,486790.11875,2024-07-18 18:20:19.344625
ENCHANTMENT_RESPITE_3,65010.90948275862,2024-07-18 18:20:19.344625
ENCHANTMENT_RESPITE_4,82002.1,2024-07-18 18:20:19.344625
ENCHANTMENT_RESPITE_1,19453.211895910783,2024-07-18 18:20:19.344625
ENCHANTMENT_RESPITE_2,11001.974468085105,2024-07-18 18:20:19.344625
TESSELLATED_ENDER_PEARL,3380495.9,2024-07-18 18:20:19.344625
ENCHANTED_RAW_BEEF,581.8562549463827,2024-07-18 18:20:19.344625
AOTE_STONE,4717478.533333333,2024-07-18 18:20:19.344625
RABBIT_HIDE,12.836110107977323,2024-07-18 18:20:19.344625
INFERNO_FUEL_BLOCK,56194.1858096828,2024-07-18 18:20:19.344625
ENCHANTMENT_OVERLOAD_5,12679380.9,2024-07-18 18:20:19.344625
ENCHANTMENT_OVERLOAD_4,5369884.266666667,2024-07-18 18:20:19.344625
ENCHANTMENT_OVERLOAD_3,1954445.3833333335,2024-07-18 18:20:19.344625
ENCHANTMENT_OVERLOAD_2,1079320.4,2024-07-18 18:20:19.344625
ENCHANTMENT_OVERLOAD_1,709558.6296650718,2024-07-18 18:20:19.344625
DARK_BAIT,1113.0538133982573,2024-07-18 18:20:19.344625
ENCHANTED_PUMPKIN,1555.7057907990315,2024-07-18 18:20:19.344625
ENCHANTED_COOKED_FISH,146598.31858304297,2024-07-18 18:20:19.344625
OBSIDIAN,17.0892495829869,2024-07-18 18:20:19.344625
PET_ITEM_EXP_SHARE_DROP,3700002.8,2024-07-18 18:20:19.344625
STARFALL,1484.5549729446675,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_PROTECTION_6,115.538679245283,2024-07-18 18:20:19.344625
SECOND_MASTER_STAR,18708071.855357137,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_PROTECTION_5,0.0,2024-07-18 18:20:19.344625
ROUGH_ONYX_GEM,0.7631254885289963,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_PROTECTION_7,1210321.990909091,2024-07-18 18:20:19.344625
ENCHANTMENT_HARDENED_MANA_10,1018453.7172413792,2024-07-18 18:20:19.344625
FLAWLESS_ONYX_GEM,1933611.966502463,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_JERRY_2,0.1,2024-07-18 18:20:19.344625
ENTROPY_SUPPRESSOR,8291238.5,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_REND_3,255556.7,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_JERRY_1,50.0017316017316,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_REND_2,50000.729508196724,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_REND_1,236307.67261904763,2024-07-18 18:20:19.344625
GLOWSTONE_DUST_DISTILLATE,4679.477309834807,2024-07-18 18:20:19.344625
ENCHANTED_POPPY,3686.523847661954,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_JERRY_5,77.23745704467355,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_JERRY_4,1.5,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_REND_5,5000000.6,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_JERRY_3,0.1,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_REND_4,1304258.4,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_PROTECTION_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_PROTECTION_1,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_PROTECTION_4,0.0,2024-07-18 18:20:19.344625
BAZAAR_COOKIE,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_FIRE_PROTECTION_3,0.0,2024-07-18 18:20:19.344625
FLAWLESS_PERIDOT_GEM,3731056.654545455,2024-07-18 18:20:19.344625
BROWN_MUSHROOM,7.516375488292952,2024-07-18 18:20:19.344625
DISPLACED_LEECH,109958.4,2024-07-18 18:20:19.344625
ENCHANTMENT_HARVESTING_5,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_HARVESTING_4,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_HARVESTING_3,0.0,2024-07-18 18:20:19.344625
CARROT_ITEM,2.5109066821230437,2024-07-18 18:20:19.344625
ENCHANTMENT_HARVESTING_2,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_HARVESTING_1,0.0,2024-07-18 18:20:19.344625
UMBER,75.72612621892598,2024-07-18 18:20:19.344625
HEALING_TISSUE,5082.884027466786,2024-07-18 18:20:19.344625
EXP_BOTTLE,36.46057687260511,2024-07-18 18:20:19.344625
MOLTEN_CUBE,19.07516930022573,2024-07-18 18:20:19.344625
ENCHANTMENT_HARVESTING_6,1137484.8983552633,2024-07-18 18:20:19.344625
ENCHANTED_RABBIT_HIDE,9678.170913107511,2024-07-18 18:20:19.344625
WATER_ORB,680000.0,2024-07-18 18:20:19.344625
GLACITE_JEWEL,33008.3,2024-07-18 18:20:19.344625
INFERNO_VERTEX,689783.7259356255,2024-07-18 18:20:19.344625
RUSTY_ANCHOR,4067809.5100000002,2024-07-18 18:20:19.344625
WEAK_WOLF_CATALYST,15249.879885775477,2024-07-18 18:20:19.344625
FLAWED_AMETHYST_GEM,257.8841739382995,2024-07-18 18:20:19.344625
PERFECT_JADE_GEM,12576561.436111111,2024-07-18 18:20:19.344625
ENCHANTED_BIRCH_LOG,520.3703038713692,2024-07-18 18:20:19.344625
FOURTH_MASTER_STAR,68564787.76666667,2024-07-18 18:20:19.344625
ENCHANTED_GUNPOWDER,2937.9857510426473,2024-07-18 18:20:19.344625
REFINED_AMBER,286324.31479289936,2024-07-18 18:20:19.344625
ENCHANTED_SUGAR,626.5965376189235,2024-07-18 18:20:19.344625
CACTUS,3.2671932046792342,2024-07-18 18:20:19.344625
DUNG,2389.15052939397,2024-07-18 18:20:19.344625
ENCHANTED_RAW_SALMON,1525.935998223908,2024-07-18 18:20:19.344625
BOBBIN_SCRIPTURES,28348.2,2024-07-18 18:20:19.344625
ENCHANTED_EMERALD,1026.8194733489065,2024-07-18 18:20:19.344625
RED_MUSHROOM,7.9,2024-07-18 18:20:19.344625
GRAND_EXP_BOTTLE,4703.5460035339365,2024-07-18 18:20:19.344625
MUTTON,39.83124897005288,2024-07-18 18:20:19.344625
ENCHANTMENT_DEDICATION_2,1650000.2,2024-07-18 18:20:19.344625
ENCHANTMENT_DEDICATION_1,877501.4991208789,2024-07-18 18:20:19.344625
ENCHANTMENT_DEDICATION_4,18731347.52692308,2024-07-18 18:20:19.344625
ENCHANTMENT_DEDICATION_3,2043697.3736263732,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_WISE_2,288373.1971681416,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_WISE_1,142398.15073612685,2024-07-18 18:20:19.344625
SPIDER_EYE,5.1,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_WISE_4,1080520.2,2024-07-18 18:20:19.344625
ENCHANTMENT_ULTIMATE_WISE_3,513003.0290909091,2024-07-18 18:20:19.344625
BEJEWELED_HANDLE,104663.85555555556,2024-07-18 18:20:19.344625
LARGE_ENCHANTED_CHEST,339176.4175824176,2024-07-18 18:20:19.344625
ENCHANTED_NETHERRACK,225.1,2024-07-18 18:20:19.344625
JADERALD,4093964.7104166667,2024-07-18 18:20:19.344625
ENCHANTMENT_TRUE_PROTECTION_1,835070.0,2024-07-18 18:20:19.344625
CORRUPT_SOIL,1370305.4259668507,2024-07-18 18:20:19.344625
RARE_DIAMOND,2.2,2024-07-18 18:20:19.344625
PRISMARINE_CRYSTALS,10.110491303117037,2024-07-18 18:20:19.344625
ICE,2.215081686749533,2024-07-18 18:20:19.344625
GLOSSY_GEMSTONE,59615.67961813843,2024-07-18 18:20:19.344625
TIGER_SHARK_TOOTH,38740.9,2024-07-18 18:20:19.344625
ENCHANTMENT_LUCK_OF_THE_SEA_4,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_LUCK_OF_THE_SEA_5,0.0,2024-07-18 18:20:19.344625
ENCHANTMENT_LUCK_OF_THE_SEA_6,19918.315760869566,2024-07-18 18:20:19.344625
